,case_id,dissatisfaction,policy_demand,coproduction_request,configuration
0,1,1,1,1,111
1,2,1,1,1,111
2,3,1,1,1,111
3,4,0,0,0,000
4,5,0,1,1,011
5,6,0,1,1,011
6,7,0,0,0,000
7,8,1,0,0,100
8,9,0,1,1,011
9,10,0,1,0,010
10,11,1,1,1,111
11,12,0,1,0,010
12,13,0,1,1,011
13,14,1,0,1,101
14,15,0,0,1,001
15,16,0,0,0,000
16,17,0,1,0,010
17,18,0,1,1,011
18,19,0,0,0,000
19,20,0,0,0,000
20,21,0,1,0,010
21,22,0,0,1,001
22,23,0,1,0,010
23,24,0,0,0,000
24,25,0,1,1,011
25,26,1,1,1,111
26,27,1,1,1,111
27,28,0,0,0,000
28,29,1,1,1,111
29,30,0,0,1,001
30,31,0,1,0,010
31,32,1,0,0,100
32,33,0,1,1,011
33,34,1,0,1,101
34,35,0,1,1,011
35,36,0,0,0,000
36,37,0,0,1,001
37,38,0,1,1,011
38,39,0,0,0,000
39,40,0,0,0,000
40,41,0,1,1,011
41,42,0,0,1,001
42,43,0,1,0,010
43,44,0,0,0,000
44,45,0,0,1,001
45,46,1,0,1,101
46,47,1,1,0,110
47,48,1,0,0,100
48,49,0,0,1,001
49,50,0,0,1,001
50,51,0,1,1,011
51,52,1,0,0,100
52,53,0,1,1,011
53,54,0,0,1,001
54,55,0,1,0,010
55,56,0,0,0,000
56,57,1,1,1,111
57,58,1,1,1,111
58,59,0,1,1,011
59,60,0,0,0,000
60,61,0,0,1,001
61,62,1,1,1,111
62,63,0,1,0,010
63,64,0,0,0,000
64,65,0,1,1,011
65,66,1,1,1,111
66,67,0,1,0,010
67,68,0,0,0,000
68,69,0,0,1,001
69,70,1,1,1,111
70,71,0,1,0,010
71,72,0,0,0,000
72,73,0,1,0,010
73,74,0,0,1,001
74,75,0,1,0,010
75,76,0,0,0,000
76,77,0,0,1,001
77,78,0,0,1,001
78,79,0,1,1,011
79,80,0,0,0,000
80,81,0,1,1,011
81,82,1,1,1,111
82,83,0,0,0,000
83,84,0,0,0,000
84,85,0,0,1,001
85,86,1,0,1,101
86,87,0,1,1,011
87,88,1,0,0,100
88,89,0,1,1,011
89,90,1,1,1,111
90,91,1,1,1,111
91,92,0,0,0,000
92,93,0,1,1,011
93,94,1,0,1,101
94,95,0,1,1,011
95,96,0,0,0,000
96,97,0,1,0,010
97,98,1,1,1,111
98,99,0,1,1,011
99,100,0,0,0,000
100,101,0,1,1,011
101,102,0,1,1,011
102,103,0,0,0,000
103,104,0,0,0,000
104,105,0,1,1,011
105,106,1,1,1,111
106,107,1,1,0,110
107,108,0,0,0,000
108,109,0,1,1,011
109,110,0,0,1,001
110,111,0,1,1,011
111,112,0,0,0,000
112,113,0,1,1,011
113,114,1,1,1,111
114,115,1,1,1,111
115,116,0,0,0,000
116,117,1,1,1,111
117,118,1,0,1,101
118,119,0,1,0,010
119,120,1,0,0,100
120,121,0,1,1,011
121,122,1,1,1,111
122,123,0,1,0,010
123,124,0,0,0,000
124,125,0,1,1,011
125,126,1,0,1,101
126,127,0,0,0,000
127,128,0,0,0,000
128,129,0,1,1,011
129,130,0,0,1,001
130,131,0,1,0,010
131,132,0,0,0,000
132,133,1,1,1,111
133,134,1,1,1,111
134,135,0,1,1,011
135,136,1,0,0,100
136,137,0,1,0,010
137,138,1,1,1,111
138,139,0,1,1,011
139,140,1,1,0,110
140,141,0,0,1,001
141,142,0,0,1,001
142,143,0,1,0,010
143,144,1,0,0,100
144,145,0,1,1,011
145,146,0,1,1,011
146,147,1,1,1,111
147,148,0,0,0,000
148,149,0,0,1,001
149,150,1,0,1,101
150,151,0,1,0,010
151,152,0,0,0,000
152,153,0,0,1,001
153,154,1,1,1,111
154,155,0,0,0,000
155,156,0,0,0,000
156,157,0,1,1,011
157,158,1,0,1,101
158,159,0,1,1,011
159,160,1,0,0,100
160,161,0,1,1,011
161,162,1,0,1,101
162,163,1,1,0,110
163,164,0,0,0,000
164,165,0,0,1,001
165,166,0,0,1,001
166,167,0,1,1,011
167,168,0,0,0,000
168,169,0,1,1,011
169,170,1,1,1,111
170,171,0,1,1,011
171,172,0,0,0,000
172,173,0,1,1,011
173,174,0,1,1,011
174,175,0,0,0,000
175,176,0,0,0,000
176,177,0,1,1,011
177,178,1,1,1,111
178,179,0,1,0,010
179,180,0,0,0,000
180,181,0,0,0,000
181,182,0,1,1,011
182,183,0,1,1,011
183,184,0,0,0,000
184,185,1,1,1,111
185,186,1,1,1,111
186,187,0,1,0,010
187,188,0,0,0,000
188,189,0,0,1,001
189,190,1,0,1,101
190,191,0,0,0,000
191,192,0,0,0,000
192,193,0,1,1,011
193,194,0,0,1,001
194,195,0,1,1,011
195,196,0,0,0,000
196,197,1,1,1,111
197,198,1,0,1,101
198,199,0,0,1,001
199,200,1,0,0,100
